id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,106,35,45,71,93,hold,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,114,50,6,97,345,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,82,42,16,43,169,watch,recovery,confidence-floor,raise-drag
m004,g004,quality gap,114,35,33,79,177,watch,negative,lane-boundary,lower-confidence
m005,g005,schema drift,54,69,5,78,230,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,58,7,34,76,29,hold,edge,drag-penalty,drop-slack
m007,g007,partition skew,112,65,36,79,188,watch,recovery,confidence-floor,raise-drag
m008,g008,quality gap,99,56,7,29,248,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,61,19,19,28,74,hold,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,76,62,5,69,258,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,91,33,28,94,169,watch,recovery,confidence-floor,raise-drag
m012,g012,quality gap,58,50,9,55,176,watch,negative,lane-boundary,lower-confidence
m013,g013,schema drift,54,61,7,59,193,watch,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,86,58,26,102,202,watch,edge,drag-penalty,drop-slack
m015,g015,partition skew,110,41,23,85,231,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,38,29,34,25,-40,hold,negative,lane-boundary,lower-confidence
m017,g017,schema drift,58,61,23,62,124,hold,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,58,0,40,36,-48,hold,edge,drag-penalty,drop-slack
m019,g019,partition skew,110,56,15,27,228,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,96,12,15,57,186,watch,negative,lane-boundary,lower-confidence
m021,g021,schema drift,101,62,20,96,260,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,50,44,24,42,66,hold,edge,drag-penalty,drop-slack
m023,g023,partition skew,76,54,34,91,127,watch,recovery,confidence-floor,raise-drag
m024,g024,quality gap,49,56,30,64,68,hold,negative,lane-boundary,lower-confidence
m025,g025,schema drift,48,39,33,75,45,hold,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,37,7,36,78,-21,hold,edge,drag-penalty,drop-slack
m027,g027,partition skew,40,10,25,41,6,hold,recovery,confidence-floor,raise-drag
m028,g028,quality gap,45,44,32,14,-12,hold,negative,lane-boundary,lower-confidence
m029,g029,schema drift,60,63,19,68,156,watch,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,101,29,14,93,254,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,86,66,41,67,100,hold,recovery,confidence-floor,raise-drag
m032,g032,quality gap,50,47,4,45,172,watch,negative,lane-boundary,lower-confidence
m033,g033,schema drift,76,40,32,101,133,watch,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,35,63,6,84,187,watch,edge,drag-penalty,drop-slack
m035,g035,partition skew,67,23,43,37,-21,hold,recovery,confidence-floor,raise-drag
m036,g036,quality gap,86,70,34,48,120,hold,negative,lane-boundary,lower-confidence
m037,g037,schema drift,108,61,11,35,257,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,65,13,43,26,-46,hold,edge,drag-penalty,drop-slack
m039,g039,partition skew,52,8,26,69,51,hold,recovery,confidence-floor,raise-drag
m040,g040,quality gap,93,38,8,82,266,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,126,55,25,41,223,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,44,55,35,90,58,hold,edge,drag-penalty,drop-slack
m043,g043,partition skew,99,74,49,76,103,hold,recovery,confidence-floor,raise-drag
m044,g044,quality gap,86,46,5,61,254,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,48,34,9,77,162,watch,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,63,55,12,40,161,watch,edge,drag-penalty,drop-slack
m047,g047,partition skew,79,14,22,26,88,hold,recovery,confidence-floor,raise-drag
m048,g048,quality gap,90,61,18,54,205,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,108,17,21,92,220,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,63,56,45,66,23,hold,edge,drag-penalty,drop-slack
m051,g051,partition skew,49,60,24,57,95,hold,recovery,confidence-floor,raise-drag
m052,g052,quality gap,45,59,4,87,216,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,100,61,41,83,139,watch,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,117,33,19,36,208,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,90,23,38,60,73,hold,recovery,confidence-floor,raise-drag
m056,g056,quality gap,80,15,17,21,111,hold,negative,lane-boundary,lower-confidence
m057,g057,schema drift,87,49,33,25,83,hold,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,81,57,21,68,182,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,86,45,26,94,181,watch,recovery,confidence-floor,raise-drag
m060,g060,quality gap,92,71,38,27,92,hold,negative,lane-boundary,lower-confidence
m061,g061,schema drift,63,52,28,89,127,watch,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,39,34,4,75,167,watch,edge,drag-penalty,drop-slack
m063,g063,partition skew,91,9,42,73,54,hold,recovery,confidence-floor,raise-drag
m064,g064,quality gap,108,28,10,63,257,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,85,75,20,39,184,watch,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,108,55,27,25,161,watch,edge,drag-penalty,drop-slack
m067,g067,partition skew,39,29,39,66,-22,hold,recovery,confidence-floor,raise-drag
m068,g068,quality gap,52,13,36,78,15,hold,negative,lane-boundary,lower-confidence
m069,g069,schema drift,115,43,39,65,143,watch,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,93,49,42,56,81,hold,edge,drag-penalty,drop-slack
m071,g071,partition skew,46,71,52,99,2,hold,recovery,confidence-floor,raise-drag
m072,g072,quality gap,70,9,6,69,188,watch,negative,lane-boundary,lower-confidence
m073,g073,schema drift,94,51,30,35,124,hold,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,52,28,44,59,-29,hold,edge,drag-penalty,drop-slack
m075,g075,partition skew,39,71,38,33,-8,hold,recovery,confidence-floor,raise-drag
m076,g076,quality gap,80,19,26,11,60,hold,negative,lane-boundary,lower-confidence
m077,g077,schema drift,113,66,4,67,339,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,32,11,16,93,88,hold,edge,drag-penalty,drop-slack
m079,g079,partition skew,43,72,51,39,-58,hold,recovery,confidence-floor,raise-drag
m080,g080,quality gap,52,65,18,75,154,watch,negative,lane-boundary,lower-confidence
m081,g081,schema drift,113,64,6,74,334,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,90,55,4,72,287,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,86,49,30,75,146,watch,recovery,confidence-floor,raise-drag
m084,g084,quality gap,44,28,13,25,76,hold,negative,lane-boundary,lower-confidence
m085,g085,schema drift,79,20,31,24,47,hold,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,43,43,20,65,94,hold,edge,drag-penalty,drop-slack
m087,g087,partition skew,33,73,44,90,9,hold,recovery,confidence-floor,raise-drag
m088,g088,quality gap,31,50,5,51,138,watch,negative,lane-boundary,lower-confidence
m089,g089,schema drift,43,76,12,55,157,watch,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,39,46,17,98,137,watch,edge,drag-penalty,drop-slack
m091,g091,partition skew,45,50,28,81,81,hold,recovery,confidence-floor,raise-drag
m092,g092,quality gap,95,14,24,21,105,hold,negative,lane-boundary,lower-confidence
m093,g093,schema drift,89,33,27,58,134,watch,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,44,0,30,32,-30,hold,edge,drag-penalty,drop-slack
m095,g095,partition skew,61,71,40,23,16,hold,recovery,confidence-floor,raise-drag
m096,g096,quality gap,117,34,15,53,246,ship,negative,lane-boundary,lower-confidence
